employee_name,title,total_orders,total_revenue,avg_order_line_value
Margaret Peacock,Sales Representative,156,232890.85,554.50
Janet Leverling,Sales Representative,127,202812.84,631.82
Nancy Davolio,Sales Representative,123,192107.60,556.83
Andrew Fuller,Vice President Sales,96,166537.76,691.03
Laura Callahan,Inside Sales Coordinator,104,126862.28,487.93
Robert King,Sales Representative,72,124568.23,707.77
Anne Dodsworth,Sales Representative,43,77308.07,722.51
Michael Suyama,Sales Representative,67,73913.13,439.96
Steven Buchanan,Sales Manager,42,68792.28,587.97
